"CLIENTE","SETOR","DOCUMENTO","metadata","document_date","ETIQUETA","CAIXA","ENDERECO"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""CONTRATOS"",""Setor"":""DEPARTAMENTO PESSOAL \/ CONTABILIDADE"",""Caixa Cliente"":""CAIXA 162"",""Container \/ Box"":""484130\/1"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2286111""}","2021-07-23",2286111,84369,"10A090109"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""COMPROVANTES DE IMPOSTO DE RENDA \/ DRE \/ DEMONSTRACAO DO RESULTADO DO EXERCICIO \/ LIVRO DE INSPECAO DO TRABALHO \/ LIVRO DE REGISTRO DE EMPREGADOS \/ LIVRO DE REGISTRO DE ENTRADA \/ LIVRO DE REGISTRO DE SERVICOS PRESTADOS \/ LIVRO DE REGISTRO DE UTILIZACAO DE DOCUMENTOS FISCAIS E TERMO "",""Setor"":""CONTABILIDADE \/ DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""CAIXA 161"",""Container \/ Box"":""484129\/3"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2286110""}","2021-07-23",2286110,84368,"10A090110"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""FEVEREIRO"",""Ano"":""2019"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO \/ MOVIMENTACAO BANCARIA SOFTBOX"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 161"",""Container \/ Box"":""759076"",""Data do Documento"":""28\/02\/2019"",""Etiqueta"":""2286109""}","2019-02-28",2286109,84367,"10A090111"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""JANEIRO - DEZEMBRO"",""Ano"":""2004 - 2010"",""Descri\u00e7\u00e3o"":""LIVRO DIARIO GERAL \/ LIVRO RAZAO"",""Setor"":""CONTABILIDADE \/ DEPARTAMENTO PESSOAL"",""Caixa Cliente"":"" CAIXA 160"",""Container \/ Box"":""484129\/2"",""Data do Documento"":""31\/12\/2010"",""Etiqueta"":""2286106""}","2010-12-31",2286106,84365,"10A090112"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""JANEIRO - DEZEMBRO"",""Ano"":""2008 - 2010"",""Descri\u00e7\u00e3o"":""LIVRO DIARIO GERAL \/ LIVRO RAZAO"",""Setor"":""CONTABILIDADE \/ DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""CAIXA 159"",""Container \/ Box"":""484129\/1"",""Data do Documento"":""31\/12\/2010"",""Etiqueta"":""2286105""}","2010-12-31",2286105,84364,"10A090113"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""MARCO"",""Ano"":""2019"",""Descri\u00e7\u00e3o"":""MOVIMENTACAO BANCARIA SOFTBOX \/ MOVIMENTO DE BANCO"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 159"",""Container \/ Box"":""759046"",""Data do Documento"":""31\/03\/2019"",""Etiqueta"":""2286104""}","2019-03-31",2286104,84363,"10A090114"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""MARCO"",""Ano"":""2019"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO \/ IVENDAS"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 158"",""Container \/ Box"":""759045"",""Data do Documento"":""31\/03\/2019"",""Etiqueta"":""2286103""}","2019-03-31",2286103,84362,"10A090115"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""DOCUMENTOS SOFTBOX \/ EXTRATOS BANCARIOS \/ MOVIMENTO DE CAIXA \/ NOTAS FISCAIS DE SERVICOS TOMADOS \/ RECIBO DE PAGAMENTO"",""Setor"":""CONTABILIDADE \/ DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""158"",""Container \/ Box"":""484128\/3"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2286102""}","2021-07-23",2286102,84361,"10A090116"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 157"",""Container \/ Box"":""484128\/2"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2286101""}","2021-07-23",2286101,84360,"10A090117"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""ABRIL"",""Ano"":""2019"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO RECUPERE \/ TRICALL \/ MOVIMENTO DE CAIXA SOFTBOX"",""Setor"":""CONTABILIDADE \/ DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""CAIXA 157"",""Container \/ Box"":""759044"",""Data do Documento"":""30\/04\/2019"",""Etiqueta"":""2286100""}","2019-04-30",2286100,84359,"10A090118"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""CUPOM FISCAL"",""Setor"":""CONTABILIDADE "",""Caixa Cliente"":""CAIXA 156"",""Container \/ Box"":""484428\/1"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2286099""}","2021-07-23",2286099,84358,"10A090119"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""ABRIL"",""Ano"":""2019"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 156"",""Container \/ Box"":""759042"",""Data do Documento"":""30\/04\/2019"",""Etiqueta"":""2286098""}","2019-04-30",2286098,84357,"10A090120"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""ABRIL"",""Ano"":""2019"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 155"",""Container \/ Box"":""759041"",""Data do Documento"":""30\/04\/2019"",""Etiqueta"":""2286097""}","2019-04-30",2286097,84356,"10A090121"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""CANHOTOS DE CHEQUE \/ PCMSO \/ PROGRAMA DE CONTROLE MEDICO E SAUDE OCUPACIONAL \/ PPRA \/ PROGRAMA DE PREVENCAO DE RISCOS AMBIENTAIS"",""Setor"":""CONTABILIDADE \/ DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""CAIXA 155"",""Container \/ Box"":""484127\/3"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2286096""}","2021-07-23",2286096,84355,"10A090122"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""JANEIRO "",""Ano"":""2019"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO \/ MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 154"",""Container \/ Box"":""739067"",""Data do Documento"":""31\/01\/2019"",""Etiqueta"":""2286095""}","2019-01-31",2286095,84354,"10A090123"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""NOTAS FISCAIS DE SERVICOS TOMADOS \/ RECIBO DE PAGAMENTO"",""Setor"":""CONTABILIDADE \/ DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""CAIXA 154"",""Container \/ Box"":""484127\/2"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2286094""}","2021-07-23",2286094,84353,"10A090124"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""JANEIRO"",""Ano"":""2019"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO \/ MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 153"",""Container \/ Box"":""739064"",""Data do Documento"":""31\/01\/2019"",""Etiqueta"":""2286093""}","2019-01-31",2286093,84352,"10A090201"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""JANEIRO"",""Ano"":""2019"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO \/ MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 152"",""Container \/ Box"":""739062"",""Data do Documento"":""31\/01\/2019"",""Etiqueta"":""2286092""}","2019-01-31",2286092,84351,"10A090202"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""OUTUBRO"",""Ano"":""2018"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE CAIXA \/ MOVIMENTO DE BANCO"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 150"",""Container \/ Box"":""739043"",""Data do Documento"":""31\/10\/2018"",""Etiqueta"":""2286091""}","2018-10-31",2286091,84350,"10A090203"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""NOVEMBRO"",""Ano"":""2018"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO \/ MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 151"",""Container \/ Box"":""739044"",""Data do Documento"":""30\/11\/2018"",""Etiqueta"":""2286090""}","2018-11-30",2286090,84349,"10A090204"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""OUTUBRO"",""Ano"":""2018"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO \/ MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 149"",""Container \/ Box"":""739040"",""Data do Documento"":""31\/10\/2018"",""Etiqueta"":""2286089""}","2018-10-31",2286089,84348,"10A090205"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""NOTA FISCAL DE ENTRADA - NOTAS FISCAIS DE SERVICO TOMADOS"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""153"",""Container \/ Box"":""484127\/1"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2122817""}","2021-07-23",2122817,84347,"10A090206"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""DOCUMENTOS TH"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""152"",""Container \/ Box"":""481908\/2"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2122816""}","2021-07-23",2122816,84346,"10A090207"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""DOCUMENTOS TH"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""151"",""Container \/ Box"":""481908\/1"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2122815""}","2021-07-23",2122815,84345,"10A090208"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""DOCUMENTOS TH"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""150"",""Container \/ Box"":""481907\/3"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2122814""}","2021-07-23",2122814,84344,"10A090209"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""CONTROLE DE COLETA - EXTRATOS BANCARIOS - GUIA DE ENCAMINHAMENTO"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""149"",""Container \/ Box"":""481233\/3"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2122813""}","2021-07-23",2122813,84343,"10A090210"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""OUTUBRO"",""Ano"":""2018"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO - MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""148"",""Container \/ Box"":""739039"",""Data do Documento"":""31\/10\/2018"",""Etiqueta"":""2122812""}","2018-10-31",2122812,84342,"10A090211"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""SETEMBRO"",""Ano"":""2018"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO - MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""147"",""Container \/ Box"":""739038"",""Data do Documento"":""30\/09\/2018"",""Etiqueta"":""2122811""}","2018-09-30",2122811,84341,"10A090212"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""SETEMBRO"",""Ano"":""2018"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO - MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""146"",""Container \/ Box"":""739036"",""Data do Documento"":""30\/09\/2018"",""Etiqueta"":""2122810""}","2018-09-30",2122810,84340,"10A090213"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""DOCUMENTOS TH"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""145"",""Container \/ Box"":""481907\/2"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2122809""}","2021-07-23",2122809,84339,"10A090214"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""DEZEMBRO"",""Ano"":""2018"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO - MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""145"",""Container \/ Box"":""739035"",""Data do Documento"":""31\/12\/2018"",""Etiqueta"":""2122808""}","2018-12-31",2122808,84338,"10A090215"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""NOVEMBRO"",""Ano"":""2018"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO - MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""144"",""Container \/ Box"":""739034"",""Data do Documento"":""30\/11\/2018"",""Etiqueta"":""2122807""}","2018-11-30",2122807,84337,"10A090216"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""MOVIMENTO FOLHA - RELACAO DE CALCULO"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""144"",""Container \/ Box"":""481907\/1"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2122806""}","2021-07-23",2122806,84336,"10A090217"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""DOCUMENTOS TH"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""143"",""Container \/ Box"":""481906\/3"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2122805""}","2021-07-23",2122805,84335,"10A090218"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2018"",""Descri\u00e7\u00e3o"":""DOCUMENTOS TH - MOVIMENTACAO"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""143"",""Container \/ Box"":""736090"",""Data do Documento"":""31\/12\/2018"",""Etiqueta"":""2122804""}","2018-12-31",2122804,84334,"10A090219"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""DOCUMENTOS TH"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""142"",""Container \/ Box"":""481906\/2"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2122803""}","2021-07-23",2122803,84333,"10A090220"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2018"",""Descri\u00e7\u00e3o"":""DOCUMENTOS TH - MOVIMENTACAO"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""142"",""Container \/ Box"":""736089"",""Data do Documento"":""31\/12\/2018"",""Etiqueta"":""2122802""}","2018-12-31",2122802,84332,"10A090221"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""JANEIRO A JUNHO"",""Ano"":""2015"",""Descri\u00e7\u00e3o"":""DOCUMENTOS TH - MOVIMENTACAO BANCARIA - MOVIMENTO CAIXA - EXTRATOS - COPIAS DE CHEQUE"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""140"",""Container \/ Box"":""736087"",""Data do Documento"":""30\/06\/2015"",""Etiqueta"":""2122801""}","2015-06-30",2122801,84331,"10A090222"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""DOCUMENTOS TH"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""141"",""Container \/ Box"":""481906\/1"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2122800""}","2021-07-23",2122800,84330,"10A090223"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""MARCO A DEZEMBRO"",""Ano"":""2018"",""Descri\u00e7\u00e3o"":""DOCUMENTOS TH - MOVIMENTACAO BANCARIA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""141"",""Container \/ Box"":""736088"",""Data do Documento"":""31\/12\/2018"",""Etiqueta"":""2122799""}","2018-12-31",2122799,84329,"10A090224"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""JANEIRO"",""Ano"":""2018"",""Descri\u00e7\u00e3o"":""DOCUMENTOS TH - MOVIMENTACAO BANCARIA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""139"",""Container \/ Box"":""736086"",""Data do Documento"":""31\/01\/2018"",""Etiqueta"":""2122798""}","2018-01-31",2122798,84328,"10A090301"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2014"",""Descri\u00e7\u00e3o"":""DOCUMENTOS TH - MOVIMENTACAO BANCARIA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""138"",""Container \/ Box"":""736085"",""Data do Documento"":""31\/12\/2014"",""Etiqueta"":""2122797""}","2014-12-31",2122797,84327,"10A090302"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""JANEIRO A DEZEMBRO"",""Ano"":""2010 A 2014"",""Descri\u00e7\u00e3o"":""DOCUMENTOS TH - RAZAO ANALITICO"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""137"",""Container \/ Box"":""736084"",""Data do Documento"":""31\/12\/2014"",""Etiqueta"":""2122796""}","2014-12-31",2122796,84326,"10A090303"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2008 A 2010"",""Descri\u00e7\u00e3o"":""FOLHA DE PAGAMENTO"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""138"",""Container \/ Box"":""481905\/3"",""Data do Documento"":""31\/12\/2010"",""Etiqueta"":""2122795""}","2010-12-31",2122795,84325,"10A090304"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO - MOVIMENTO DE CAIXA - NOTA FISCAL DE SAIDA - NOTAS FISCAIS DE SERVICO TOMADOS"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""137"",""Container \/ Box"":""481233\/2"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2122794""}","2021-07-23",2122794,84324,"10A090305"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""FEVEREIRO E MARCO"",""Ano"":""2018"",""Descri\u00e7\u00e3o"":""DOCUMENTOS TH - MOVIMENTACAO BANCARIA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""136"",""Container \/ Box"":""736083"",""Data do Documento"":""31\/03\/2018"",""Etiqueta"":""2122793""}","2018-03-31",2122793,84323,"10A090306"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""CAGED -CADASTRO GERAL DE EMPREGADOS E DESEMPREGADOS - DARF - DOCUMENTOS DE ARRECADACAO FEDERAL - HOLERITES - NOTA FISCAL DE ENTRADA - RAIS - RELACAO ANUAL DE INFORMACOES - SOCIAIS - RELACAO SINDICAL - RE SEFIP"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""136"",""Container \/ Box"":""481905\/2"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2122792""}","2021-07-23",2122792,84322,"10A090307"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""JUNHO"",""Ano"":""2018"",""Descri\u00e7\u00e3o"":""DOCUMENTOS TH - MOVIMENTACAO BANCARIA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""135"",""Container \/ Box"":""736082"",""Data do Documento"":""30\/06\/2018"",""Etiqueta"":""2122791""}","2018-06-30",2122791,84321,"10A090308"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2011 A 2013"",""Descri\u00e7\u00e3o"":""DARF - DOCUMENTO DE ARRECADACAO FEDERAL - FOLHA DE PAGAMENTO - GPS - GUIA DE PREVIDENCIA SOCIAL - RAIS - RELACAO ANUAL DE INFORMACOES SOCIAIS - RELACAO SINDICAL - RE SEFIP"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""135"",""Container \/ Box"":""481905\/1"",""Data do Documento"":""31\/12\/2013"",""Etiqueta"":""2122790""}","2013-12-31",2122790,84320,"10A090309"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2017"",""Descri\u00e7\u00e3o"":""EXTRATOS BANCARIOS - MOVIMENTO DE BANCO - MOVIMENTO DE CAIXA - NOTA FISCAL DE ENTRADA - NOTA FISCAL DE SERVICOS PRESTADOS"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""109"",""Container \/ Box"":""605148"",""Data do Documento"":""31\/12\/2017"",""Etiqueta"":""2122789""}","2017-12-31",2122789,84319,"10A090310"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""CAGED - CADASTRO GERAL DE EMPREGADOS E DESEMPREGADOS - DARF - DOCUMENTOS DE ARRECADACAO FEDERAL - GPS - GUIA DE PREVIDENCIA SOCIAL - RELACAO SINDICAL - RE SEFIP"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""134"",""Container \/ Box"":""481904\/3"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2122788""}","2021-07-23",2122788,84318,"10A090311"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2014"",""Descri\u00e7\u00e3o"":""DOCUMENTOS TH - MOVIMENTACAO BANCARIA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""134"",""Container \/ Box"":""736081"",""Data do Documento"":""31\/12\/2014"",""Etiqueta"":""2122787""}","2014-12-31",2122787,84317,"10A090312"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""EXTRATOS BANCARIOS"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""133"",""Container \/ Box"":""481233\/1"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2122786""}","2021-07-23",2122786,84316,"10A090313"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""MARCO"",""Ano"":""2018"",""Descri\u00e7\u00e3o"":""DOCUMENTOS TH - MOVIMENTACAO BANCARIA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""132"",""Container \/ Box"":""736080"",""Data do Documento"":""31\/13\/2018"",""Etiqueta"":""2122785""}","1969-12-31",2122785,84315,"10A090314"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""NOTAS FISCAIS DE SERVICOS TOMADOS"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""131"",""Container \/ Box"":""481232\/3"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2122784""}","2021-07-23",2122784,84314,"10A090315"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""ABRIL"",""Ano"":""2018"",""Descri\u00e7\u00e3o"":""DOCUMENTOS TH - MOVIMENTACAO BANCARIA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""131"",""Container \/ Box"":""736079"",""Data do Documento"":""30\/04\/2018"",""Etiqueta"":""2122783""}","2018-04-30",2122783,84313,"10A090316"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""CAGED - CADASTRO GERAL DE EMPREGADOS E DESEMPREGADOS - DARF - DOCUMENTOS DE ARRECADACAO FEDERAL - GFIP SEFIP - RAIS - RELACAO ANUAL DE INFORMACOES SOCIAIS- RELACAO DE CALCULOS - RELACAO SINDICAL"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""130"",""Container \/ Box"":""481904\/2"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2122782""}","2021-07-23",2122782,84312,"10A090317"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""ABRIL"",""Ano"":""2018"",""Descri\u00e7\u00e3o"":""DOCUMENTOS TH - MOVIMENTACAO BANCARIA - MOVIMENTACAO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""130"",""Container \/ Box"":""736077"",""Data do Documento"":""30\/04\/2018"",""Etiqueta"":""2122781""}","2018-04-30",2122781,84311,"10A090318"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""JANEIRO"",""Ano"":""2018"",""Descri\u00e7\u00e3o"":""DOCUMENTOS TH - MOVIMENTACAO BANCARIA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""129"",""Container \/ Box"":""736076"",""Data do Documento"":""31\/01\/2018"",""Etiqueta"":""2122780""}","2018-01-31",2122780,84310,"10A090319"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""NOTA FISCAL DE ENTRADA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""128"",""Container \/ Box"":""481903\/3"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2122779""}","2021-07-23",2122779,84309,"10A090320"
