"CLIENTE","SETOR","DOCUMENTO","metadata","document_date","ETIQUETA","CAIXA","ENDERECO"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JULIANA BEATRIZ PAIVA"",""Matr\u00edcula"":null,""Caixa Cliente"":""LETRA J"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""01\/02\/2024"",""Etiqueta"":""2460012""}","2024-02-01",2460012,94943,"10A110216"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOYCE GIUSTI PINTO"",""Matr\u00edcula"":""302"",""Caixa Cliente"":""LETRA J"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""01\/02\/2024"",""Etiqueta"":""2460013""}","2024-02-01",2460013,94943,"10A110216"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOYCE CAROLINE PEREIRA DA SILVA"",""Matr\u00edcula"":""015"",""Caixa Cliente"":""LETRA J"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""01\/02\/2024"",""Etiqueta"":""2460014""}","2024-02-01",2460014,94943,"10A110216"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JUAREZ VERGINIO DOS SANTOS JUNIOR"",""Matr\u00edcula"":""707"",""Caixa Cliente"":""LETRA J"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""01\/02\/2024"",""Etiqueta"":""2460015""}","2024-02-01",2460015,94943,"10A110216"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JULIANA APARECIDA NEVES COSTA"",""Matr\u00edcula"":""399"",""Caixa Cliente"":""LETRA J"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""01\/02\/2024"",""Etiqueta"":""2460016""}","2024-02-01",2460016,94943,"10A110216"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JULIANA ANGELO WATANABE"",""Matr\u00edcula"":""489"",""Caixa Cliente"":""LETRA J"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""01\/02\/2024"",""Etiqueta"":""2460017""}","2024-02-01",2460017,94943,"10A110216"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSIMEIRE LOURENCO LIMAO"",""Matr\u00edcula"":""501"",""Caixa Cliente"":""LETRA J"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""01\/02\/2024"",""Etiqueta"":""2460018""}","2024-02-01",2460018,94943,"10A110216"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSUE QUIRINO DA SILVA"",""Matr\u00edcula"":""457"",""Caixa Cliente"":""LETRA J"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""01\/02\/2024"",""Etiqueta"":""2460019""}","2024-02-01",2460019,94943,"10A110216"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSIANE GOMES DA ROCHA"",""Matr\u00edcula"":""039"",""Caixa Cliente"":""LETRA J"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""01\/02\/2024"",""Etiqueta"":""2460020""}","2024-02-01",2460020,94943,"10A110216"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSE HENRIQUE FREIRE JUNIOR"",""Matr\u00edcula"":""075"",""Caixa Cliente"":""LETRA J"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""01\/02\/2024"",""Etiqueta"":""2460021""}","2024-02-01",2460021,94943,"10A110216"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSE GERMANO DE FREITAS"",""Matr\u00edcula"":""226"",""Caixa Cliente"":""LETRA J"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""01\/02\/2024"",""Etiqueta"":""2460022""}","2024-02-01",2460022,94943,"10A110216"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSEANE SILVA DA TRINDADE"",""Matr\u00edcula"":""596"",""Caixa Cliente"":""LETRA J"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""01\/02\/2024"",""Etiqueta"":""2460023""}","2024-02-01",2460023,94943,"10A110216"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JULIANE CRISTINA PUPO DE OLIVEIRA"",""Matr\u00edcula"":""180"",""Caixa Cliente"":""LETRA J"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""01\/02\/2024"",""Etiqueta"":""2460024""}","2024-02-01",2460024,94943,"10A110216"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOAO GUILHERME RAMOS SCAVONI"",""Matr\u00edcula"":""678"",""Caixa Cliente"":""LETRA J"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/01\/2024"",""Etiqueta"":""2459992""}","2024-01-30",2459992,94942,"10A110217"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOAO HENRIQUE MARTIMIANO"",""Matr\u00edcula"":""641"",""Caixa Cliente"":""LETRA J"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/01\/2024"",""Etiqueta"":""2459993""}","2024-01-30",2459993,94942,"10A110217"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOAO BAPTISTA SUNDFELD JUNIOR"",""Matr\u00edcula"":""050"",""Caixa Cliente"":""LETRA J"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/01\/2024"",""Etiqueta"":""2459994""}","2024-01-30",2459994,94942,"10A110217"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JHONATAS PIERRI RAMOS"",""Matr\u00edcula"":""085"",""Caixa Cliente"":""LETRA J"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/01\/2024"",""Etiqueta"":""2459995""}","2024-01-30",2459995,94942,"10A110217"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JHENIFFER ALVES MARCONDES"",""Matr\u00edcula"":""333"",""Caixa Cliente"":""LETRA J"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/01\/2024"",""Etiqueta"":""2459996""}","2024-01-30",2459996,94942,"10A110217"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JESUEL MOREIRA DA SILVA CASSESSOLI"",""Matr\u00edcula"":""581"",""Caixa Cliente"":""LETRA J"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/01\/2024"",""Etiqueta"":""2459997""}","2024-01-30",2459997,94942,"10A110217"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JHEMERSON LOPES SOARES"",""Matr\u00edcula"":""462"",""Caixa Cliente"":""LETRA J"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/01\/2024"",""Etiqueta"":""2459998""}","2024-01-30",2459998,94942,"10A110217"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JESSICA VIEIRA SANTOS"",""Matr\u00edcula"":""310"",""Caixa Cliente"":""LETRA J"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/01\/2024"",""Etiqueta"":""2459999""}","2024-01-30",2459999,94942,"10A110217"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JESSICA STEFANIA PERISSATTO"",""Matr\u00edcula"":""004"",""Caixa Cliente"":""LETRA J"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/01\/2024"",""Etiqueta"":""2460000""}","2024-01-30",2460000,94942,"10A110217"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JESSICA SANTANA DE SOUZA"",""Matr\u00edcula"":""375 \/ 020"",""Caixa Cliente"":""LETRA J"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/01\/2024"",""Etiqueta"":""2460001""}","2024-01-30",2460001,94942,"10A110217"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JESSICA REZENDE BUENO"",""Matr\u00edcula"":""209"",""Caixa Cliente"":""LETRA J"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/01\/2024"",""Etiqueta"":""2460002""}","2024-01-30",2460002,94942,"10A110217"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JESSICA MARIN DE SOUSA"",""Matr\u00edcula"":""060"",""Caixa Cliente"":""LETRA J"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/01\/2024"",""Etiqueta"":""2460003""}","2024-01-30",2460003,94942,"10A110217"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JESSICA DOS SANTOS"",""Matr\u00edcula"":""505"",""Caixa Cliente"":""LETRA J"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/01\/2024"",""Etiqueta"":""2460004""}","2024-01-30",2460004,94942,"10A110217"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JESSICA FERNANDA DA SILVA"",""Matr\u00edcula"":""397"",""Caixa Cliente"":""LETRA J"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/01\/2024"",""Etiqueta"":""2460005""}","2024-01-30",2460005,94942,"10A110217"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JESSICA DANIELE DO CARMO"",""Matr\u00edcula"":""192"",""Caixa Cliente"":""LETRA J"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/01\/2024"",""Etiqueta"":""2460006""}","2024-01-30",2460006,94942,"10A110217"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JESSICA CAROLINE DOS REIS SANTOS"",""Matr\u00edcula"":""496"",""Caixa Cliente"":""LETRA J"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/01\/2024"",""Etiqueta"":""2460007""}","2024-01-30",2460007,94942,"10A110217"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JESSICA DA CONCEICAO SANTOS"",""Matr\u00edcula"":""481"",""Caixa Cliente"":""LETRA J"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/01\/2024"",""Etiqueta"":""2460008""}","2024-01-30",2460008,94942,"10A110217"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOAO HUMBERTO DE MOURA"",""Matr\u00edcula"":""174"",""Caixa Cliente"":""LETRA J"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/01\/2024"",""Etiqueta"":""2460009""}","2024-01-30",2460009,94942,"10A110217"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JULIANA LENLISKI WAISS"",""Matr\u00edcula"":""463"",""Caixa Cliente"":""LETRA J"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/01\/2024"",""Etiqueta"":""2459980""}","2024-01-30",2459980,94941,"10A110218"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JULIO CESAR FANTASIA INOCENCIO"",""Matr\u00edcula"":""570"",""Caixa Cliente"":""LETRA J"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/01\/2024"",""Etiqueta"":""2459981""}","2024-01-30",2459981,94941,"10A110218"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JULIANY GARCIA FATORETTO"",""Matr\u00edcula"":null,""Caixa Cliente"":""LETRA J"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/01\/2024"",""Etiqueta"":""2459982""}","2024-01-30",2459982,94941,"10A110218"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JULLY DE OLIVEIRA"",""Matr\u00edcula"":""065"",""Caixa Cliente"":""LETRA J"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/01\/2024"",""Etiqueta"":""2459983""}","2024-01-30",2459983,94941,"10A110218"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JUSSARA ERICA DOS SANTOS"",""Matr\u00edcula"":""532"",""Caixa Cliente"":""LETRA J"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/01\/2024"",""Etiqueta"":""2459984""}","2024-01-30",2459984,94941,"10A110218"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JULIANE FANTUCCI"",""Matr\u00edcula"":""006"",""Caixa Cliente"":""LETRA J"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/01\/2024"",""Etiqueta"":""2459985""}","2024-01-30",2459985,94941,"10A110218"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JULIANE RODRIGUES DE MOURA"",""Matr\u00edcula"":""361"",""Caixa Cliente"":""LETRA J"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/01\/2024"",""Etiqueta"":""2459986""}","2024-01-30",2459986,94941,"10A110218"
